ID	Name	Slot	Current examine	New examine
2	Copper Dagger	weapon	A short copper dagger.	
3	Copper Sword	weapon	A basic copper sword.	
4	Copper Shield	shield	A basic copper shield.	
5	Iron Sword	weapon	A sturdy iron sword.	
6	Iron Battleaxe	weapon	A heavy iron battleaxe.	
7	Leather Body	body	Basic leather armour.	
8	Leather Legs	legs	Basic leather leg armour.	
9	Copper Helm	head	A copper medium helmet.	
16	Iron Shield	shield	A sturdy iron shield.	
17	Chainmail	body	Iron chainmail armour.	
18	Iron Helm	head	An iron full helmet.	
21	Iron Legs	legs	Iron platelegs.	
22	Amulet of Power	neck	A magical amulet.	
31	Bronze Axe	weapon	A basic bronze axe for woodcutting.	
32	Iron Axe	weapon	A sturdy iron axe for woodcutting.	
33	Bronze Pickaxe	weapon	A basic bronze pickaxe for mining.	
36	Steel Axe	weapon	A sharp steel axe for woodcutting.	
37	Mithril Axe	weapon	A lightweight mithril axe for woodcutting.	
38	Black Axe	weapon	A menacing black axe for woodcutting.	
40	Shortbow	weapon	A short bow made from wood.	
41	Longbow	weapon	A long bow with greater range.	
53	Iron Pickaxe	weapon	A iron pickaxe for mining.	
54	Steel Pickaxe	weapon	A steel pickaxe for mining.	
55	Mithril Pickaxe	weapon	A mithril pickaxe for mining.	
56	Black Bronze Pickaxe	weapon	A adamantite pickaxe for mining.	
57	Runite Pickaxe	weapon	A runite pickaxe for mining.	
58	Bronze Dagger	weapon	Bronze dagger.	
59	Bronze Short Sword	weapon	Bronze short sword.	
60	Bronze Mace	weapon	Bronze mace.	
61	Bronze Scimitar	weapon	Bronze scimitar.	
62	Bronze Long Sword	weapon	Bronze long sword.	
63	Bronze Battle Axe	weapon	Bronze battle axe.	
64	Bronze 2-handed Sword	weapon	Bronze 2-handed sword.	
65	Bronze Medium Helmet	head	Bronze medium helmet.	
66	Bronze Full Helmet	head	Bronze full helmet.	
67	Bronze Square Shield	shield	Bronze square shield.	
68	Bronze Chain Mail Body	body	Bronze chain mail body.	
69	Bronze Kite Shield	shield	Bronze kite shield.	
70	Bronze Plate Mail Legs	legs	Bronze plate mail legs.	
71	Bronze Plate Mail Body	body	Bronze plate mail body.	
72	Iron Dagger	weapon	Iron dagger.	
73	Iron Short Sword	weapon	Iron short sword.	
74	Iron Mace	weapon	Iron mace.	
75	Iron Scimitar	weapon	Iron scimitar.	
76	Iron Long Sword	weapon	Iron long sword.	
77	Iron Battle Axe	weapon	Iron battle axe.	
78	Iron 2-handed Sword	weapon	Iron 2-handed sword.	
79	Iron Medium Helmet	head	Iron medium helmet.	
80	Iron Full Helmet	head	Iron full helmet.	
81	Iron Square Shield	shield	Iron square shield.	
82	Iron Chain Mail Body	body	Iron chain mail body.	
83	Iron Kite Shield	shield	Iron kite shield.	
84	Iron Plate Mail Legs	legs	Iron plate mail legs.	
85	Iron Plate Mail Body	body	Iron plate mail body.	
86	Steel Dagger	weapon	Steel dagger.	
87	Steel Short Sword	weapon	Steel short sword.	
88	Steel Mace	weapon	Steel mace.	
89	Steel Scimitar	weapon	Steel scimitar.	
90	Steel Long Sword	weapon	Steel long sword.	
91	Steel Battle Axe	weapon	Steel battle axe.	
92	Steel 2-handed Sword	weapon	Steel 2-handed sword.	
93	Steel Medium Helmet	head	Steel medium helmet.	
94	Steel Full Helmet	head	Steel full helmet.	
95	Steel Square Shield	shield	Steel square shield.	
96	Steel Chain Mail Body	body	Steel chain mail body.	
97	Steel Kite Shield	shield	Steel kite shield.	
98	Steel Plate Mail Legs	legs	Steel plate mail legs.	
99	Steel Plate Mail Body	body	Steel plate mail body.	
100	Mithril Dagger	weapon	Mithril dagger.	
101	Mithril Short Sword	weapon	Mithril short sword.	
102	Mithril Mace	weapon	Mithril mace.	
103	Mithril Scimitar	weapon	Mithril scimitar.	
104	Mithril Long Sword	weapon	Mithril long sword.	
105	Mithril Battle Axe	weapon	Mithril battle axe.	
106	Mithril 2-handed Sword	weapon	Mithril 2-handed sword.	
107	Mithril Medium Helmet	head	Mithril medium helmet.	
108	Mithril Full Helmet	head	Mithril full helmet.	
109	Mithril Square Shield	shield	Mithril square shield.	
110	Mithril Chain Mail Body	body	Mithril chain mail body.	
111	Mithril Kite Shield	shield	Mithril kite shield.	
112	Mithril Plate Mail Legs	legs	Mithril plate mail legs.	
113	Mithril Plate Mail Body	body	Mithril plate mail body.	
114	Black Bronze Dagger	weapon	Black Bronze dagger.	
115	Black Bronze Short Sword	weapon	Black Bronze short sword.	
116	Black Bronze Mace	weapon	Black Bronze mace.	
117	Black Bronze Scimitar	weapon	Black Bronze scimitar.	
118	Black Bronze Long Sword	weapon	Black Bronze long sword.	
119	Black Bronze Battle Axe	weapon	Black Bronze battle axe.	
120	Black Bronze 2-handed Sword	weapon	Black Bronze 2-handed sword.	
121	Black Bronze Medium Helmet	head	Black Bronze medium helmet.	
122	Black Bronze Full Helmet	head	Black Bronze full helmet.	
123	Black Bronze Square Shield	shield	Black Bronze square shield.	
124	Black Bronze Chain Mail Body	body	Black Bronze chain mail body.	
125	Black Bronze Kite Shield	shield	Black Bronze kite shield.	
126	Black Bronze Plate Mail Legs	legs	Black Bronze plate mail legs.	
127	Black Bronze Plate Mail Body	body	Black Bronze plate mail body.	
200	Armet Helmet	head	Full plate helmet with a visor.	
201	Great Helm	head	A heavy enclosed knight's helm.	
202	Kettle Hat	head	A wide-brimmed iron hat.	
203	Leather Coif	head	A simple leather skullcap.	
204	Skullcap	head	A close-fitting iron skullcap.	
205	Hood	head	A traveller's hood.	
206	Pointed Mage Hat	head	A tall pointed wizard hat.	
207	Wide Mage Hat	head	A wide-brimmed wizard hat.	
208	Witch Hat	head	A pointed witch's hat.	
209	Bishop Hat	head	A bishop's mitre.	
210	Bycocket Hat	head	A pointed felt hunter's hat.	
211	Felted Hat	head	A simple felt hat.	
212	Tyrolean Hat	head	A small alpine hat.	
213	Beret	head	A soft round cloth cap.	
214	Headband	head	A simple cloth headband.	
215	Circlet	head	A jewelled circlet.	
216	Face Mask	head	A cloth face mask.	
217	Eyepatch (Right)	head	A leather eyepatch over the right eye.	
218	Eyepatch (Left)	head	A leather eyepatch over the left eye.	
219	Armet Helmet (F)	head	Female-sized full plate helmet.	
220	Kettle Hat (F)	head	Female-sized kettle hat.	
221	Leather Coif (F)	head	Female-sized leather coif.	
222	Circlet (F)	head	Female-sized jewelled circlet.	
223	Face Mask (F)	head	Female-sized cloth face mask.	
